PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"39807873","Pulmonary granuloma formation during latent Cryptococcus neoformans infection in C3HeB/FeJ mice involves progression through three immunological phases","Betancourt JJ, Ding M, Yoder JM, Mutyaba I, Atkins HM, De la Cruz G, Meya DB, Nielsen K.","mBio. 2025 Feb 5;16(2):e0361024. doi: 10.1128/mbio.03610-24. Epub 2025 Jan 14.","Betancourt JJ","mBio","2025","2025/01/14","PMC11796415","","10.1128/mbio.03610-24"
"39932017","Prediction of molecular subtypes for endometrial cancer based on hierarchical foundation model","Cui H, Guo Q, Xu J, Wu X, Cai C, Jiao Y, Ming W, Wen H, Wang X.","Bioinformatics. 2025 Feb 4;41(2):btaf059. doi: 10.1093/bioinformatics/btaf059.","Cui H","Bioinformatics","2025","2025/02/11","PMC11878776","","10.1093/bioinformatics/btaf059"
"39893159","Alpha synuclein overexpression can drive microbiome dysbiosis in mice","Sampson TR, Wallen ZD, Won WJ, Standaert DG, Payami H, Harms AS.","Sci Rep. 2025 Feb 1;15(1):4014. doi: 10.1038/s41598-024-82139-7.","Sampson TR","Sci Rep","2025","2025/02/01","PMC11787330","","10.1038/s41598-024-82139-7"
"39741089","The goat as a model for temporomandibular joint disc replacement: Techniques for scaffold fixation","Socorro M, Dong X, Trbojevic S, Chung W, Brown BN, Almarza A.","Br J Oral Maxillofac Surg. 2025 Feb;63(2):91-97. doi: 10.1016/j.bjoms.2024.10.233. Epub 2024 Nov 6.","Socorro M","Br J Oral Maxillofac Surg","2025","2024/12/31","","","10.1016/j.bjoms.2024.10.233"
"38980627","Benchmarking PathCLIP for Pathology Image Analysis","Zheng S, Cui X, Sun Y, Li J, Li H, Zhang Y, Chen P, Jing X, Ye Z, Yang L.","J Imaging Inform Med. 2025 Feb;38(1):422-438. doi: 10.1007/s10278-024-01128-4. Epub 2024 Jul 9.","Zheng S","J Imaging Inform Med","2025","2024/07/09","PMC11811322","","10.1007/s10278-024-01128-4"
"39926091","Pathology Foundation Models","Ochi M, Komura D, Ishikawa S.","JMA J. 2025 Jan 15;8(1):121-130. doi: 10.31662/jmaj.2024-0206. Epub 2024 Dec 20.","Ochi M","JMA J","2025","2025/02/10","PMC11799676","","10.31662/jmaj.2024-0206"
"39811506","Predicting colorectal adenomatous polyps in patients with chronic liver disease: A novel nomogram","Li YQ, Kuai WT, Chen L, Zeng MH, Tao XM, Han JX, Wang YK, Xu LX, Ge LY, Liu YG, Li S, Xu L, Mi YQ.","World J Gastroenterol. 2025 Jan 14;31(2):99082. doi: 10.3748/wjg.v31.i2.99082.","Li YQ","World J Gastroenterol","2025","2025/01/15","PMC11684197","","10.3748/wjg.v31.i2.99082"
"39626534","Mechanism of dihydroartemisinin in the treatment of ischaemia/reperfusion-induced acute kidney injury via network pharmacology, molecular dynamics simulation and experiments","Jiang B, Liu J, Qu Z, Wang Y, Wang Y, Li Z, Jin X, Lao Y, He R, Yang S.","Int Immunopharmacol. 2025 Jan 10;144:113705. doi: 10.1016/j.intimp.2024.113705. Epub 2024 Dec 2.","Jiang B","Int Immunopharmacol","2025","2024/12/03","","","10.1016/j.intimp.2024.113705"
"40190816","Segment Anything Model (SAM) for Digital Pathology: Assess Zero-shot Segmentation on Whole Slide Imaging","Deng R, Cui C, Liu Q, Yao T, Remedios LW, Bao S, Landman BA, Wheless LE, Coburn LA, Wilson KT, Wang Y, Zhao S, Fogo AB, Yang H, Tang Y, Huo Y.","IS&T Int Symp Electron Imaging. 2025;37:COIMG-132. doi: 10.2352/EI.2025.37.14.COIMG-132. Epub 2025 Feb 1.","Deng R","IS&T Int Symp Electron Imaging","2025","2025/04/07","PMC11971729","NIHMS2067907","10.2352/EI.2025.37.14.COIMG-132"
"39897057","Machine learning methods for histopathological image analysis: Updates in 2024","Komura D, Ochi M, Ishikawa S.","Comput Struct Biotechnol J. 2024 Dec 30;27:383-400. doi: 10.1016/j.csbj.2024.12.033. eCollection 2025.","Komura D","Comput Struct Biotechnol J","2024","2025/02/03","PMC11786909","","10.1016/j.csbj.2024.12.033"
"39523147","Out-of-distribution detection in digital pathology: Do foundation models bring the end to reconstruction-based approaches?","Pocevičiūtė M, Ding Y, Bromée R, Eilertsen G.","Comput Biol Med. 2025 Jan;184:109327. doi: 10.1016/j.compbiomed.2024.109327. Epub 2024 Nov 9.","Pocevičiūtė M","Comput Biol Med","2025","2024/11/10","","","10.1016/j.compbiomed.2024.109327"
"39447001","Aggressiveness classification of clear cell renal cell carcinoma using registration-independent radiology-pathology correlation learning","Bhattacharya I, Stacke K, Chan E, Lee JH, Tse JR, Liang T, Brooks JD, Sonn GA, Rusu M.","Med Phys. 2025 Jan;52(1):300-320. doi: 10.1002/mp.17476. Epub 2024 Oct 24.","Bhattacharya I","Med Phys","2025","2024/10/24","PMC11700780","NIHMS2033273","10.1002/mp.17476"
"39802797","Implementing Trust in Non-Small Cell Lung Cancer Diagnosis with a Conformalized Uncertainty-Aware AI Framework in Whole-Slide Images","Zhang X, Wang T, Yan C, Najdawi F, Zhou K, Ma Y, Cheung YM, Malin BA.","medRxiv [Preprint]. 2024 Dec 30:2024.12.27.24319715. doi: 10.1101/2024.12.27.24319715.","Zhang X","medRxiv","2024","2025/01/13","PMC11722472","","10.1101/2024.12.27.24319715"
"39731167","Organoids as a model system for researching human neuroendocrine tumor of the breast","Zhao D, Bai X, Zhu S, Zhao Z, Li X.","Cancer Cell Int. 2024 Dec 27;24(1):433. doi: 10.1186/s12935-024-03621-w.","Zhao D","Cancer Cell Int","2024","2024/12/28","PMC11681707","","10.1186/s12935-024-03621-w"
"39719527","Ecologically sustainable benchmarking of AI models for histopathology","Lan YC, Strauch M, Pilva P, Schmitz NEJ, Sadr AV, Niggemeier L, Nguyen HQ, Hölscher DL, Nguyen TQ, Kers J, Bülow RD, Boor P.","NPJ Digit Med. 2024 Dec 24;7(1):378. doi: 10.1038/s41746-024-01397-x.","Lan YC","NPJ Digit Med","2024","2024/12/24","PMC11668825","","10.1038/s41746-024-01397-x"
"39669975","Multimodal data fusion AI model uncovers tumor microenvironment immunotyping heterogeneity and enhanced risk stratification of breast cancer","Yu Y, Cai G, Lin R, Wang Z, Chen Y, Tan Y, He Z, Sun Z, Ouyang W, Yao H, Zhang K.","MedComm (2020). 2024 Dec 11;5(12):e70023. doi: 10.1002/mco2.70023. eCollection 2024 Dec.","Yu Y","MedComm (2020)","2024","2024/12/13","PMC11635117","","10.1002/mco2.70023"
"39713797","A multimodal ensemble approach for clear cell renal cell carcinoma treatment outcome prediction","Chen M, Wang K, Kapur P, Brugarolas J, Hannan R, Wang J.","ArXiv [Preprint]. 2024 Dec 10:arXiv:2412.07136v1.","Chen M","ArXiv","2024","2024/12/23","PMC11661283","",""
"39677654","Pulmonary granuloma formation during latent Cryptococcus neoformans infection in C3HeB/FeJ mice involves progression through three immunological phases","Betancourt JJ, Ding M, Yoder JM, Mutyaba I, Atkins HM, de la Cruz G, Meya DB, Nielsen K.","bioRxiv [Preprint]. 2024 Dec 4:2024.12.03.626680. doi: 10.1101/2024.12.03.626680.","Betancourt JJ","bioRxiv","2024","2024/12/16","PMC11643028","","10.1101/2024.12.03.626680"
"39690860","Exploring the Synergistic Effects of Erinacines on Microglial Regulation and Alzheimer's Pathology Under Metabolic Stress","Bui VT, Wu KW, Chen CC, Nguyen AT, Huang WJ, Lee LY, Chen WP, Huang CY, Shiao YJ.","CNS Neurosci Ther. 2024 Dec;30(12):e70137. doi: 10.1111/cns.70137.","Bui VT","CNS Neurosci Ther","2024","2024/12/18","PMC11652784","","10.1111/cns.70137"
"39566409","Berberine in combination with evodiamine ameliorates gastroesophageal reflux disease through TAS2R38/TRPV1-mediated regulation of MAPK/NF-κB signaling pathways and macrophage polarization","Cui G, Wang M, Li X, Wang C, Shon K, Liu Z, Ren L, Yang X, Li X, Wu Y, Sun Z.","Phytomedicine. 2024 Dec;135:156251. doi: 10.1016/j.phymed.2024.156251. Epub 2024 Nov 12.","Cui G","Phytomedicine","2024","2024/11/20","","","10.1016/j.phymed.2024.156251"
"39515027","Molecular imaging in experimental pulmonary fibrosis reveals that nintedanib unexpectedly modulates CCR2 immune cell infiltration","Farooq H, Luehmann HP, Koenitzer JR, Heo GS, Sultan DH, Kulkarni DH, Gunsten SP, Sashti RM, Huang T, Keller AR, Lavine KJ, Atkinson JJ, Wingler LM, Liu Y, Brody SL.","EBioMedicine. 2024 Dec;110:105431. doi: 10.1016/j.ebiom.2024.105431. Epub 2024 Nov 7.","Farooq H","EBioMedicine","2024","2024/11/08","PMC11582469","","10.1016/j.ebiom.2024.105431"
"39589607","Migrants and refugees' health financing in Morocco: How much is the hidden contribution of the government through free services?","Akhnif EH, Mataria A, Belmadani A, Bigdeli M.","Health Econ Rev. 2024 Nov 26;14(1):97. doi: 10.1186/s13561-024-00579-3.","Akhnif EH","Health Econ Rev","2024","2024/11/26","PMC11590451","","10.1186/s13561-024-00579-3"
"39572531","In-context learning enables multimodal large language models to classify cancer pathology images","Ferber D, Wölflein G, Wiest IC, Ligero M, Sainath S, Ghaffari Laleh N, El Nahhas OSM, Müller-Franzes G, Jäger D, Truhn D, Kather JN.","Nat Commun. 2024 Nov 21;15(1):10104. doi: 10.1038/s41467-024-51465-9.","Ferber D","Nat Commun","2024","2024/11/21","PMC11582649","","10.1038/s41467-024-51465-9"
"39399421","Pdk3's role in RANKL-induced osteoclast differentiation: insights from a bone marrow macrophage model","Zhang N, Wang L, Ye X.","PeerJ. 2024 Oct 9;12:e18222. doi: 10.7717/peerj.18222. eCollection 2024.","Zhang N","PeerJ","2024","2024/10/14","PMC11470767","","10.7717/peerj.18222"
"40125420","HATs: Hierarchical Adaptive Taxonomy Segmentation for Panoramic Pathology Image Analysis","Deng R, Liu Q, Cui C, Yao T, Xiong J, Bao S, Li H, Yin M, Wang Y, Zhao S, Tang Y, Yang H, Huo Y.","Med Image Comput Comput Assist Interv. 2024 Oct;15004:155-166. doi: 10.1007/978-3-031-72083-3_15. Epub 2024 Oct 14.","Deng R","Med Image Comput Comput Assist Interv","2024","2025/03/24","PMC11927787","NIHMS2022025","10.1007/978-3-031-72083-3_15"
"39353282","Damping excessive viral-induced IFN-γ rescues the impaired anti-Aspergillus host immune response in influenza-associated pulmonary aspergillosis","Seldeslachts L, Staels F, Gkountzinopoulou M, Jacobs C, Tielemans B, Vanhoffelen E, Reséndiz-Sharpe A, De Herdt L, Haughton J, Prezzemolo T, Burton O, Feys S, van de Veerdonk FL, Carvalho A, Naesens L, Matthys P, Lagrou K, Verbeken E, Chamilos G, Wauters J, Humblet-Baron S, Vande Velde G.","EBioMedicine. 2024 Oct;108:105347. doi: 10.1016/j.ebiom.2024.105347. Epub 2024 Sep 30.","Seldeslachts L","EBioMedicine","2024","2024/10/01","PMC11472711","","10.1016/j.ebiom.2024.105347"
"39353281","Influence of Th1 versus Th2 immune bias on viral, pathological, and immunological dynamics in SARS-CoV-2 variant-infected human ACE2 knock-in mice","Verma SK, Ana-Sosa-Batiz F, Timis J, Shafee N, Maule E, Pinto PBA, Conner C, Valentine KM, Cowley DO, Miller R, Elong Ngono A, Tran L, Varghese K, Dos Santos Alves RP, Hastie KM, Saphire EO, Webb DR, Jarnagin K, Kim K, Shresta S.","EBioMedicine. 2024 Oct;108:105361. doi: 10.1016/j.ebiom.2024.105361. Epub 2024 Sep 30.","Verma SK","EBioMedicine","2024","2024/10/01","PMC11472634","","10.1016/j.ebiom.2024.105361"
"39266446","Scaling data toward pan-cancer foundation models","Khalili N, Ciompi F.","Trends Cancer. 2024 Oct;10(10):871-872. doi: 10.1016/j.trecan.2024.08.008. Epub 2024 Sep 11.","Khalili N","Trends Cancer","2024","2024/09/12","","","10.1016/j.trecan.2024.08.008"
"39232164","A pathology foundation model for cancer diagnosis and prognosis prediction","Wang X, Zhao J, Marostica E, Yuan W, Jin J, Zhang J, Li R, Tang H, Wang K, Li Y, Wang F, Peng Y, Zhu J, Zhang J, Jackson CR, Zhang J, Dillon D, Lin NU, Sholl L, Denize T, Meredith D, Ligon KL, Signoretti S, Ogino S, Golden JA, Nasrallah MP, Han X, Yang S, Yu KH.","Nature. 2024 Oct;634(8035):970-978. doi: 10.1038/s41586-024-07894-z. Epub 2024 Sep 4.","Wang X","Nature","2024","2024/09/04","PMC12186853","NIHMS2083991","10.1038/s41586-024-07894-z"
"39039250","A foundation model for clinical-grade computational pathology and rare cancers detection","Vorontsov E, Bozkurt A, Casson A, Shaikovski G, Zelechowski M, Severson K, Zimmermann E, Hall J, Tenenholtz N, Fusi N, Yang E, Mathieu P, van Eck A, Lee D, Viret J, Robert E, Wang YK, Kunz JD, Lee MCH, Bernhard JH, Godrich RA, Oakley G, Millar E, Hanna M, Wen H, Retamero JA, Moye WA, Yousfi R, Kanan C, Klimstra DS, Rothrock B, Liu S, Fuchs TJ.","Nat Med. 2024 Oct;30(10):2924-2935. doi: 10.1038/s41591-024-03141-0. Epub 2024 Jul 22.","Vorontsov E","Nat Med","2024","2024/07/22","PMC11485232","","10.1038/s41591-024-03141-0"
"39381200","Rat shoulder contracture models: Techniques, evaluation, pathophysiology, and applications in developing treatment interventions","Yuan X, Feng S, Xiao W, Li J, He Y, Zhou F, Liu X.","Heliyon. 2024 Sep 14;10(18):e37936. doi: 10.1016/j.heliyon.2024.e37936. eCollection 2024 Sep 30.","Yuan X","Heliyon","2024","2024/10/09","PMC11458964","","10.1016/j.heliyon.2024.e37936"
"39284813","Leveraging immuno-fluorescence data to reduce pathologist annotation requirements in lung tumor segmentation using deep learning","Mehrabian H, Brodbeck J, Lyu P, Vaquero E, Aggarwal A, Diehl L.","Sci Rep. 2024 Sep 16;14(1):21643. doi: 10.1038/s41598-024-69244-3.","Mehrabian H","Sci Rep","2024","2024/09/16","PMC11405770","","10.1038/s41598-024-69244-3"
"39273659","Insights into the Pathobiology of GM1 Gangliosidosis from Single-Nucleus Transcriptomic Analysis of CNS Cells in a Mouse Model","Liu S, Xie T, Huang Y.","Int J Mol Sci. 2024 Sep 8;25(17):9712. doi: 10.3390/ijms25179712.","Liu S","Int J Mol Sci","2024","2024/09/14","PMC11395632","","10.3390/ijms25179712"
"39237596","Cross-modal deep learning model for predicting pathologic complete response to neoadjuvant chemotherapy in breast cancer","Guo J, Chen B, Cao H, Dai Q, Qin L, Zhang J, Zhang Y, Zhang H, Sui Y, Chen T, Yang D, Gong X, Li D.","NPJ Precis Oncol. 2024 Sep 5;8(1):189. doi: 10.1038/s41698-024-00678-8.","Guo J","NPJ Precis Oncol","2024","2024/09/05","PMC11377584","","10.1038/s41698-024-00678-8"
"39197222","Developing a low-cost, open-source, locally manufactured workstation and computational pipeline for automated histopathology evaluation using deep learning","Choudhury D, Dolezal JM, Dyer E, Kochanny S, Ramesh S, Howard FM, Margalus JR, Schroeder A, Schulte J, Garassino MC, Kather JN, Pearson AT.","EBioMedicine. 2024 Sep;107:105276. doi: 10.1016/j.ebiom.2024.105276. Epub 2024 Aug 27.","Choudhury D","EBioMedicine","2024","2024/08/28","PMC11399610","","10.1016/j.ebiom.2024.105276"
"39183331","Pathological characteristics of axons and alterations of proteomic and lipidomic profiles in midbrain dopaminergic neurodegeneration induced by WDR45-deficiency","Wang P, Shao Y, Al-Nusaif M, Zhang J, Yang H, Yang Y, Kim K, Li S, Liu C, Cai H, Le W.","Mol Neurodegener. 2024 Aug 26;19(1):62. doi: 10.1186/s13024-024-00746-4.","Wang P","Mol Neurodegener","2024","2024/08/25","PMC11346282","","10.1186/s13024-024-00746-4"
"39309419","Hemodynamic characteristics of vertebrobasilar artery fenestration combined with vertebrobasilar dolichoectasia: a study based on magnetic resonance angiography","Chen XQ, Jiang J, Xing J, Ming ZK, Zhu M, Bao Q, Hu MC.","Am J Nucl Med Mol Imaging. 2024 Aug 25;14(4):253-260. doi: 10.62347/TLNN8316. eCollection 2024.","Chen XQ","Am J Nucl Med Mol Imaging","2024","2024/09/23","PMC11411188","","10.62347/TLNN8316"
"39154006","Machine learning quantification of Amyloid-β deposits in the temporal lobe of 131 brain bank cases","Scalco R, Oliveira LC, Lai Z, Harvey DJ, Abujamil L, DeCarli C, Jin LW, Chuah CN, Dugger BN.","Acta Neuropathol Commun. 2024 Aug 17;12(1):134. doi: 10.1186/s40478-024-01827-7.","Scalco R","Acta Neuropathol Commun","2024","2024/08/17","PMC11330038","","10.1186/s40478-024-01827-7"
"38987116","A prognostic and predictive computational pathology immune signature for ductal carcinoma in situ: retrospective results from a cohort within the UK/ANZ DCIS trial","Li H, Aggarwal A, Toro P, Fu P, Badve SS, Cuzick J, Madabhushi A, Thorat MA.","Lancet Digit Health. 2024 Aug;6(8):e562-e569. doi: 10.1016/S2589-7500(24)00116-X. Epub 2024 Jul 9.","Li H","Lancet Digit Health","2024","2024/07/10","","","10.1016/S2589-7500(24)00116-X"
"39001452","Enhancing Medical Imaging Segmentation with GB-SAM: A Novel Approach to Tissue Segmentation Using Granular Box Prompts","Villanueva-Miranda I, Rong R, Quan P, Wen Z, Zhan X, Yang DM, Chi Z, Xie Y, Xiao G.","Cancers (Basel). 2024 Jun 28;16(13):2391. doi: 10.3390/cancers16132391.","Villanueva-Miranda I","Cancers (Basel)","2024","2024/07/13","PMC11240495","","10.3390/cancers16132391"
"38983356","From the mathematical model to the patient: The scientific and human aspects of artificial intelligence in gastrointestinal surgery","Arredondo Montero J.","World J Gastrointest Surg. 2024 Jun 27;16(6):1517-1520. doi: 10.4240/wjgs.v16.i6.1517.","Arredondo Montero J","World J Gastrointest Surg","2024","2024/07/10","PMC11230006","","10.4240/wjgs.v16.i6.1517"
"38887537","Comparison of gut microbiota immunity and pathology in specific-pathogen-free chickens with glandular and muscular gastritis using different methods","Yan Z, Yang S, Lin S, Zhao Z, Liu Y, Yin B, Yi Y, Song S, Zhang R, Huang Z.","Front Vet Sci. 2024 Jun 3;11:1343768. doi: 10.3389/fvets.2024.1343768. eCollection 2024.","Yan Z","Front Vet Sci","2024","2024/06/18","PMC11180906","","10.3389/fvets.2024.1343768"
"38923794","Ascaris Mouse Model Protocols: Advancing Research on Larval Ascariasis Biology","de Almeida Lopes C, Wang J, Liffner B, Absalon S, Gazzinelli-Guimaraes PH.","Curr Protoc. 2024 Jun;4(6):e1074. doi: 10.1002/cpz1.1074.","de Almeida Lopes C","Curr Protoc","2024","2024/06/26","PMC11215937","NIHMS1996713","10.1002/cpz1.1074"
"38821021","Synthetically enhanced: unveiling synthetic data's potential in medical imaging research","Khosravi B, Li F, Dapamede T, Rouzrokh P, Gamble CU, Trivedi HM, Wyles CC, Sellergren AB, Purkayastha S, Erickson BJ, Gichoya JW.","EBioMedicine. 2024 Jun;104:105174. doi: 10.1016/j.ebiom.2024.105174. Epub 2024 May 30.","Khosravi B","EBioMedicine","2024","2024/05/31","PMC11177083","","10.1016/j.ebiom.2024.105174"
"38778098","A whole-slide foundation model for digital pathology from real-world data","Xu H, Usuyama N, Bagga J, Zhang S, Rao R, Naumann T, Wong C, Gero Z, González J, Gu Y, Xu Y, Wei M, Wang W, Ma S, Wei F, Yang J, Li C, Gao J, Rosemon J, Bower T, Lee S, Weerasinghe R, Wright BJ, Robicsek A, Piening B, Bifulco C, Wang S, Poon H.","Nature. 2024 Jun;630(8015):181-188. doi: 10.1038/s41586-024-07441-w. Epub 2024 May 22.","Xu H","Nature","2024","2024/05/22","PMC11153137","","10.1038/s41586-024-07441-w"
"38817710","Automating aortic cross-sectional measurement of 3D aorta models","Bramlet M, Mohamadi S, Srinivas J, Dassanayaka T, Okammor T, Shadden M, Sutton BP.","J Med Imaging (Bellingham). 2024 May;11(3):034503. doi: 10.1117/1.JMI.11.3.034503. Epub 2024 May 29.","Bramlet M","J Med Imaging (Bellingham)","2024","2024/05/31","PMC11135202","","10.1117/1.JMI.11.3.034503"
"38618206","An artificial intelligence model for detecting pathological lymph node metastasis in prostate cancer using whole slide images: a retrospective, multicentre, diagnostic study","Wu S, Wang Y, Hong G, Luo Y, Lin Z, Shen R, Zeng H, Xu A, Wu P, Xiao M, Li X, Rao P, Yang Q, Feng Z, He Q, Jiang F, Xie Y, Liao C, Huang X, Chen R, Lin T.","EClinicalMedicine. 2024 Apr 5;71:102580. doi: 10.1016/j.eclinm.2024.102580. eCollection 2024 May.","Wu S","EClinicalMedicine","2024","2024/04/15","PMC11015342","","10.1016/j.eclinm.2024.102580"
"37838218","Report of the 2022 Banff Heart Concurrent: Focus on non-human leukocyte antigen antibodies in rejection and the pathology of ""mixed"" rejection","Fedrigo M, Berry GJ, Coutance G, Reed EF, Lin CY, Giarraputo A, Kransdorf E, Thaunat O, Goddard M, Angelini A, Neil DAH, Bruneval P, Duong Van Huyen JP, Loupy A, Miller DV.","Am J Transplant. 2024 Apr;24(4):533-541. doi: 10.1016/j.ajt.2023.10.004. Epub 2023 Oct 12.","Fedrigo M","Am J Transplant","2024","2023/10/14","","","10.1016/j.ajt.2023.10.004"
"38553684","Transcriptional and metabolic effects of aspartate-glutamate carrier isoform 1 (AGC1) downregulation in mouse oligodendrocyte precursor cells (OPCs)","Balboni N, Babini G, Poeta E, Protti M, Mercolini L, Magnifico MC, Barile SN, Massenzio F, Pignataro A, Giorgi FM, Lasorsa FM, Monti B.","Cell Mol Biol Lett. 2024 Mar 29;29(1):44. doi: 10.1186/s11658-024-00563-z.","Balboni N","Cell Mol Biol Lett","2024","2024/03/30","PMC10979587","","10.1186/s11658-024-00563-z"
"38671969","Models of Trigeminal Activation: Is There an Animal Model of Migraine?","Spekker E, Fejes-Szabó A, Nagy-Grócz G.","Brain Sci. 2024 Mar 27;14(4):317. doi: 10.3390/brainsci14040317.","Spekker E","Brain Sci","2024","2024/04/27","PMC11048078","","10.3390/brainsci14040317"
