PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"38538082","Comparative In Vivo Imaging of Retinal Structures in Tree Shrews, Humans, and Mice","Grannonico M, Miller DA, Liu M, Krause MA, Savier E, Erisir A, Netland PA, Cang J, Zhang HF, Liu X.","eNeuro. 2024 Mar 27;11(3):ENEURO.0373-23.2024. doi: 10.1523/ENEURO.0373-23.2024. Print 2024 Mar.","Grannonico M","eNeuro","2024","2024/03/27","PMC10972737","","10.1523/ENEURO.0373-23.2024"
"38464319","Skeletal muscle effects of antisense oligonucleotides targeting glycogen synthase 1 in a mouse model of Pompe disease","Weiss L, Carrer M, Shmara A, Cheng C, Yin H, Ta L, Boock V, Fazeli Y, Chang M, Paguio M, Lee J, Yu H, Martin A, Raben N, Weiss J, Grossman T, Jafar-Nejad P, Kimonis V.","bioRxiv [Preprint]. 2024 Mar 2:2024.02.22.580414. doi: 10.1101/2024.02.22.580414.","Weiss L","bioRxiv","2024","2024/03/11","PMC10925133","","10.1101/2024.02.22.580414"
"38504018","Towards a general-purpose foundation model for computational pathology","Chen RJ, Ding T, Lu MY, Williamson DFK, Jaume G, Song AH, Chen B, Zhang A, Shao D, Shaban M, Williams M, Oldenburg L, Weishaupt LL, Wang JJ, Vaidya A, Le LP, Gerber G, Sahai S, Williams W, Mahmood F.","Nat Med. 2024 Mar;30(3):850-862. doi: 10.1038/s41591-024-02857-3. Epub 2024 Mar 19.","Chen RJ","Nat Med","2024","2024/03/20","PMC11403354","NIHMS2015612","10.1038/s41591-024-02857-3"
"38504017","A visual-language foundation model for computational pathology","Lu MY, Chen B, Williamson DFK, Chen RJ, Liang I, Ding T, Jaume G, Odintsov I, Le LP, Gerber G, Parwani AV, Zhang A, Mahmood F.","Nat Med. 2024 Mar;30(3):863-874. doi: 10.1038/s41591-024-02856-4. Epub 2024 Mar 19.","Lu MY","Nat Med","2024","2024/03/20","PMC11384335","NIHMS2015817","10.1038/s41591-024-02856-4"
"38401330","Development of an implantable trapezium carpal bone replacement for measuring in vivo loads at the base of the thumb","Crisco JJ, Henke JA, McDermott DG, Badida R, Morton AM, Kalshoven JM, Moore DC.","J Biomech. 2024 Mar;165:112013. doi: 10.1016/j.jbiomech.2024.112013. Epub 2024 Feb 21.","Crisco JJ","J Biomech","2024","2024/02/24","PMC10956735","NIHMS1972040","10.1016/j.jbiomech.2024.112013"
"38377795","Decentralised, collaborative, and privacy-preserving machine learning for multi-hospital data","Fang C, Dziedzic A, Zhang L, Oliva L, Verma A, Razak F, Papernot N, Wang B.","EBioMedicine. 2024 Mar;101:105006. doi: 10.1016/j.ebiom.2024.105006. Epub 2024 Feb 19.","Fang C","EBioMedicine","2024","2024/02/20","PMC10884342","","10.1016/j.ebiom.2024.105006"
"39670062","Invasive carcinoma segmentation in whole slide images using MS-ResMTUNet","Liu Y, Shi H, He Q, Fu Y, Wang Y, He Y, Han A, Guan T.","Heliyon. 2024 Feb 19;10(4):e26413. doi: 10.1016/j.heliyon.2024.e26413. eCollection 2024 Feb 29.","Liu Y","Heliyon","2024","2024/12/13","PMC11636800","","10.1016/j.heliyon.2024.e26413"
"38476659","Modeling sporadic Alzheimer's disease in mice by combining Apolipoprotein E4 risk gene with environmental risk factors","Ganesan K, Rentsch P, Langdon A, Milham LT, Vissel B.","Front Aging Neurosci. 2024 Feb 27;16:1357405. doi: 10.3389/fnagi.2024.1357405. eCollection 2024.","Ganesan K","Front Aging Neurosci","2024","2024/03/13","PMC10927790","","10.3389/fnagi.2024.1357405"
"38376896","AI Education for Fourth-Year Medical Students: Two-Year Experience of a Web-Based, Self-Guided Curriculum and Mixed Methods Study","Abid A, Murugan A, Banerjee I, Purkayastha S, Trivedi H, Gichoya J.","JMIR Med Educ. 2024 Feb 20;10:e46500. doi: 10.2196/46500.","Abid A","JMIR Med Educ","2024","2024/02/20","PMC10915728","","10.2196/46500"
"38384482","Gene-dosage- and sex-dependent differences in the prodromal-Like phase of the F344tgHD rat model for Huntington disease","Ratz-Wirsching V, Habermeyer J, Moceri S, Harrer J, Schmitz C, von Hörsten S.","Front Neurosci. 2024 Feb 7;18:1354977. doi: 10.3389/fnins.2024.1354977. eCollection 2024.","Ratz-Wirsching V","Front Neurosci","2024","2024/02/22","PMC10879377","","10.3389/fnins.2024.1354977"
"38765185","Adapting SAM to Histopathology Images for Tumor Bud Segmentation in Colorectal Cancer","Su Z, Chen W, Annem S, Sajjad U, Rezapour M, Frankel WL, Gurcan MN, Niazi MKK.","Proc SPIE Int Soc Opt Eng. 2024 Feb;12933:129330C. doi: 10.1117/12.3006517. Epub 2024 Apr 3.","Su Z","Proc SPIE Int Soc Opt Eng","2024","2024/05/20","PMC11099868","NIHMS1989194","10.1117/12.3006517"
"37812770","Using machine learning to develop smart reflex testing protocols","McDermott M, Dighe A, Szolovits P, Luo Y, Baron J.","J Am Med Inform Assoc. 2024 Jan 18;31(2):416-425. doi: 10.1093/jamia/ocad187.","McDermott M","J Am Med Inform Assoc","2024","2023/10/09","PMC10797267","","10.1093/jamia/ocad187"
"37971879","Chronic graft-versus-host disease detected by tissue-specific cell-free DNA methylation biomarkers","Avni B, Neiman D, Shaked E, Gal-Rosenberg O, Grisariu S, Kuzli M, Avni I, Fracchia A, Stepensky P, Zuckerman T, Lev-Sagie A, Fox-Fisher I, Piyanzin S, Moss J, Salpeter SJ, Glaser B, Shemer R, Dor Y.","J Clin Invest. 2024 Jan 16;134(2):e163541. doi: 10.1172/JCI163541.","Avni B","J Clin Invest","2024","2023/11/16","PMC10786696","","10.1172/JCI163541"
"38261897","Comparing three-dimensional and two-dimensional deep-learning, radiomics, and fusion models for predicting occult lymph node metastasis in laryngeal squamous cell carcinoma based on CT imaging: a multicentre, retrospective, diagnostic study","Wang W, Liang H, Zhang Z, Xu C, Wei D, Li W, Qian Y, Zhang L, Liu J, Lei D.","EClinicalMedicine. 2024 Jan 3;67:102385. doi: 10.1016/j.eclinm.2023.102385. eCollection 2024 Jan.","Wang W","EClinicalMedicine","2024","2024/01/23","PMC10796944","","10.1016/j.eclinm.2023.102385"
"37996339","Operational greenhouse-gas emissions of deep learning in digital pathology: a modelling study","Vafaei Sadr A, Bülow R, von Stillfried S, Schmitz NEJ, Pilva P, Hölscher DL, Ha PP, Schweiker M, Boor P.","Lancet Digit Health. 2024 Jan;6(1):e58-e69. doi: 10.1016/S2589-7500(23)00219-4. Epub 2023 Nov 22.","Vafaei Sadr A","Lancet Digit Health","2024","2023/11/23","PMC10728828","","10.1016/S2589-7500(23)00219-4"
"38035463","NIR-II fluorescence-guided liver cancer surgery by a small molecular HDAC6 targeting probe","Wang B, Tang C, Lin E, Jia X, Xie G, Li P, Li D, Yang Q, Guo X, Cao C, Shi X, Zou B, Cai C, Tian J, Hu Z, Li J.","EBioMedicine. 2023 Dec;98:104880. doi: 10.1016/j.ebiom.2023.104880. Epub 2023 Nov 29.","Wang B","EBioMedicine","2023","2023/11/30","PMC10698675","","10.1016/j.ebiom.2023.104880"
"37334036","Evaluating the Performance of ChatGPT in Ophthalmology: An Analysis of Its Successes and Shortcomings","Antaki F, Touma S, Milad D, El-Khoury J, Duval R.","Ophthalmol Sci. 2023 May 5;3(4):100324. doi: 10.1016/j.xops.2023.100324. eCollection 2023 Dec.","Antaki F","Ophthalmol Sci","2023","2023/06/19","PMC10272508","","10.1016/j.xops.2023.100324"
"37876818","A multi-center performance assessment for automated histopathological classification and grading of glioma using whole slide images","Jin L, Sun T, Liu X, Cao Z, Liu Y, Chen H, Ma Y, Zhang J, Zou Y, Liu Y, Shi F, Shen D, Wu J.","iScience. 2023 Sep 29;26(11):108041. doi: 10.1016/j.isci.2023.108041. eCollection 2023 Nov 17.","Jin L","iScience","2023","2023/10/25","PMC10590813","","10.1016/j.isci.2023.108041"
"37889004","Preclinical screen for protection efficacy of chlamydial antigens that are immunogenic in humans","Lu C, Wang J, Zhong G.","Infect Immun. 2023 Nov 16;91(11):e0034923. doi: 10.1128/iai.00349-23. Epub 2023 Oct 27.","Lu C","Infect Immun","2023","2023/10/27","PMC10652899","","10.1128/iai.00349-23"
"37998895","Optimization of Aspergillus versicolor Culture and Aerosolization in a Murine Model of Inhalational Fungal Exposure","Blackwood CB, Croston TL, Barnes MA, Lemons AR, Rush RE, Goldsmith T, McKinney WG, Anderson S, Weaver KL, Sulyok M, Park JH, Germolec D, Beezhold DH, Green B.","J Fungi (Basel). 2023 Nov 8;9(11):1090. doi: 10.3390/jof9111090.","Blackwood CB","J Fungi (Basel)","2023","2023/11/24","PMC10672600","","10.3390/jof9111090"
"37757969","Revolutionizing Digital Pathology With the Power of Generative Artificial Intelligence and Foundation Models","Waqas A, Bui MM, Glassy EF, El Naqa I, Borkowski P, Borkowski AA, Rasool G.","Lab Invest. 2023 Nov;103(11):100255. doi: 10.1016/j.labinv.2023.100255. Epub 2023 Sep 26.","Waqas A","Lab Invest","2023","2023/09/27","","","10.1016/j.labinv.2023.100255"
"37699318","A 4.7-kDa polysaccharide from Panax ginseng suppresses Aβ pathology via mitophagy activation in cross-species Alzheimer's disease models","Zhang S, Liu F, Li J, Jing C, Lu J, Chen X, Wang D, Cao D, Zhao D, Sun L.","Biomed Pharmacother. 2023 Nov;167:115442. doi: 10.1016/j.biopha.2023.115442. Epub 2023 Sep 10.","Zhang S","Biomed Pharmacother","2023","2023/09/12","","","10.1016/j.biopha.2023.115442"
"37891634","Unfolded protein response pathways in stroke patients: a comprehensive landscape assessed through machine learning algorithms and experimental verification","Yu H, Ji X, Ouyang Y.","J Transl Med. 2023 Oct 27;21(1):759. doi: 10.1186/s12967-023-04567-9.","Yu H","J Transl Med","2023","2023/10/27","PMC10605787","","10.1186/s12967-023-04567-9"
"37745587","WCRC-25: A novel luminal Invasive Lobular Carcinoma cell line model","Elangovan A, Bossart EA, Basudan A, Tasdemir N, Shah OS, Ding K, Meier C, Heim T, Neumann C, Attaran S, Brown L, Hooda J, Miller L, Liu T, Puhalla SL, Gurda G, Lucas PC, McAuliffe PF, Atkinson JM, Lee AV, Oesterreich S.","bioRxiv [Preprint]. 2023 Sep 17:2023.09.15.558023. doi: 10.1101/2023.09.15.558023.","Elangovan A","bioRxiv","2023","2023/09/25","PMC10516031","","10.1101/2023.09.15.558023"
"37759477","Transcriptomic Analysis in the Hippocampus and Retina of Tg2576 AD Mice Reveals Defective Mitochondrial Oxidative Phosphorylation and Recovery by Tau 12A12mAb Treatment","Morello G, Guarnaccia M, La Cognata V, Latina V, Calissano P, Amadoro G, Cavallaro S.","Cells. 2023 Sep 12;12(18):2254. doi: 10.3390/cells12182254.","Morello G","Cells","2023","2023/09/28","PMC10527038","","10.3390/cells12182254"
"37609338","Microglial cGAS deletion protects against amyloid-β induced Alzheimer's disease pathogenesis","He S, Li X, Mittra N, Bhattacharjee A, Wang H, Zhao S, Liu F, Han X.","bioRxiv [Preprint]. 2023 Aug 8:2023.08.07.552300. doi: 10.1101/2023.08.07.552300.","He S","bioRxiv","2023","2023/08/23","PMC10441288","","10.1101/2023.08.07.552300"
"37584674","In vivo performance of a tri-leaflet mechanical heart valve prosthesis in an ovine model","Langenaeken T, De Meester P, Verbrugghe P, Rega F, Lamberigts M, Van Hecke M, Van Hoof L, Meuris B.","Interdiscip Cardiovasc Thorac Surg. 2023 Aug 3;37(2):ivad142. doi: 10.1093/icvts/ivad142.","Langenaeken T","Interdiscip Cardiovasc Thorac Surg","2023","2023/08/16","PMC10457726","","10.1093/icvts/ivad142"
"37459065","Aqueous Humor TGF-β2 and Its Association With Intraocular Pressure in a Naturally Occurring Large Animal Model of Glaucoma","Oikawa K, Torne O, Sun D, Moon AKB, Kiland JA, Trane RM, McLellan GJ.","Invest Ophthalmol Vis Sci. 2023 Jul 3;64(10):18. doi: 10.1167/iovs.64.10.18.","Oikawa K","Invest Ophthalmol Vis Sci","2023","2023/07/17","PMC10362923","","10.1167/iovs.64.10.18"
"37342053","Establishment and Comparison of Two Different Animal Models of Graves' Orbitopathy","Wang W, Zhang JW, Qin YJ, Li HY, Dai YX, Li H.","Transl Vis Sci Technol. 2023 Jun 1;12(6):12. doi: 10.1167/tvst.12.6.12.","Wang W","Transl Vis Sci Technol","2023","2023/06/21","PMC10289271","","10.1167/tvst.12.6.12"
"37244159","Immunoscore immune checkpoint using spatial quantitative analysis of CD8 and PD-L1 markers is predictive of the efficacy of anti- PD1/PD-L1 immunotherapy in non-small cell lung cancer","Ghiringhelli F, Bibeau F, Greillier L, Fumet JD, Ilie A, Monville F, Laugé C, Catteau A, Boquet I, Majdi A, Morgand E, Oulkhouir Y, Brandone N, Adam J, Sbarrato T, Kassambara A, Fieschi J, Garcia S, Lepage AL, Tomasini P, Galon J.","EBioMedicine. 2023 Jun;92:104633. doi: 10.1016/j.ebiom.2023.104633. Epub 2023 May 25.","Ghiringhelli F","EBioMedicine","2023","2023/05/27","PMC10232659","","10.1016/j.ebiom.2023.104633"
"37283710","Introducing the Neuroplastic Narrative: a non-pathologizing biological foundation for trauma-informed and adverse childhood experience aware approaches","Peckham H.","Front Psychiatry. 2023 May 22;14:1103718. doi: 10.3389/fpsyt.2023.1103718. eCollection 2023.","Peckham H","Front Psychiatry","2023","2023/06/07","PMC10239852","","10.3389/fpsyt.2023.1103718"
"37292937","Pathological characteristics of axons and proteome patterns in midbrain dopaminergic neurodegeneration induced by WDR45-deficiency","Le W, Wang P, Al-Nusaif M, Zhang J, Yang H, Yang Y, Kim K, Li S, Liu C, Cai H.","Res Sq [Preprint]. 2023 May 18:rs.3.rs-2901370. doi: 10.21203/rs.3.rs-2901370/v1.","Le W","Res Sq","2023","2023/06/09","PMC10246098","","10.21203/rs.3.rs-2901370/v1"
"37201155","Combination of multi-modal MRI radiomics and liquid biopsy technique for preoperatively non-invasive diagnosis of glioma based on deep learning: protocol for a double-center, ambispective, diagnostical observational study","Hu P, Xu L, Qi Y, Yan T, Ye L, Wen S, Yuan D, Zhu X, Deng S, Liu X, Xu P, You R, Wang D, Liang S, Wu Y, Xu Y, Sun Q, Du S, Yuan Y, Deng G, Cheng J, Zhang D, Chen Q, Zhu X.","Front Mol Neurosci. 2023 May 2;16:1183032. doi: 10.3389/fnmol.2023.1183032. eCollection 2023.","Hu P","Front Mol Neurosci","2023","2023/05/18","PMC10185782","","10.3389/fnmol.2023.1183032"
"37118836","Microglial CD68 and L-ferritin upregulation in response to phosphorylated-TDP-43 pathology in the amyotrophic lateral sclerosis brain","Swanson MEV, Mrkela M, Murray HC, Cao MC, Turner C, Curtis MA, Faull RLM, Walker AK, Scotter EL.","Acta Neuropathol Commun. 2023 Apr 28;11(1):69. doi: 10.1186/s40478-023-01561-6.","Swanson MEV","Acta Neuropathol Commun","2023","2023/04/29","PMC10142752","","10.1186/s40478-023-01561-6"
"36982706","Circadian Oscillations in Skin and Their Interconnection with the Cycle of Life","Salazar A, von Hagen J.","Int J Mol Sci. 2023 Mar 15;24(6):5635. doi: 10.3390/ijms24065635.","Salazar A","Int J Mol Sci","2023","2023/03/29","PMC10051430","","10.3390/ijms24065635"
"36919160","Acupotomy Improves Synovial Hypoxia, Synovitis and Angiogenesis in KOA Rabbits","Guo Y, Xu Y, He M, Chen X, Xing L, Hu T, Zhang Y, Du M, Zhang D, Zhang Q, Li B.","J Pain Res. 2023 Mar 8;16:749-760. doi: 10.2147/JPR.S396955. eCollection 2023.","Guo Y","J Pain Res","2023","2023/03/15","PMC10008338","","10.2147/JPR.S396955"
"36736132","Antibody gene transfer treatment drastically improves epidermal pathology in a keratitis ichthyosis deafness syndrome model using male mice","Peres C, Sellitto C, Nardin C, Putti S, Orsini T, Di Pietro C, Marazziti D, Vitiello A, Calistri A, Rigamonti M, Scavizzi F, Raspa M, Zonta F, Yang G, White TW, Mammano F.","EBioMedicine. 2023 Mar;89:104453. doi: 10.1016/j.ebiom.2023.104453. Epub 2023 Feb 1.","Peres C","EBioMedicine","2023","2023/02/03","PMC9926223","","10.1016/j.ebiom.2023.104453"
"36875069","Thermoneutral housing shapes hepatic inflammation and damage in mouse models of non-alcoholic fatty liver disease","Oates JR, Sawada K, Giles DA, Alarcon PC, Damen MSMA, Szabo S, Stankiewicz TE, Moreno-Fernandez ME, Divanovic S.","Front Immunol. 2023 Feb 17;14:1095132. doi: 10.3389/fimmu.2023.1095132. eCollection 2023.","Oates JR","Front Immunol","2023","2023/03/06","PMC9982161","","10.3389/fimmu.2023.1095132"
"36776825","Using Machine Learning to Develop Smart Reflex Testing Protocols","McDermott M, Dighe A, Szolovits P, Luo Y, Baron J.","ArXiv [Preprint]. 2023 Feb 1:arXiv:2302.00794v1.","McDermott M","ArXiv","2023","2023/02/13","PMC9915755","",""
"36723965","Identifying and Overcoming Challenges in Developing Effective Treatments for Usher 1B: A Workshop Report","Boye SE, Durham T, Laster A, Gelfman CM, Sahel JA.","Transl Vis Sci Technol. 2023 Feb 1;12(2):2. doi: 10.1167/tvst.12.2.2.","Boye SE","Transl Vis Sci Technol","2023","2023/02/01","PMC9904327","","10.1167/tvst.12.2.2"
"36712026","APOE3 Christchurch modulates tau phosphorylation and β-catenin/Wnt/Cadherin signaling in induced pluripotent stem cell-derived cerebral organoids from Alzheimer's cases","Mazzarino RC, Perez-Corredor P, Vanderleest TE, Vacano GN, Sanchez JS, Villalba-Moreno ND, Krausemann S, Mendivil-Perez MA, Aguillón D, Jimenez-Del-Río M, Baena A, Sepulveda-Falla D, Lopera FJ, Quiroz YT, Arboleda-Velasquez JF.","bioRxiv [Preprint]. 2023 Jan 13:2023.01.11.523290. doi: 10.1101/2023.01.11.523290.","Mazzarino RC","bioRxiv","2023","2023/01/30","PMC9882052","","10.1101/2023.01.11.523290"
"36607335","Multimodal brain age estimates relate to Alzheimer disease biomarkers and cognition in early stages: a cross-sectional observational study","Millar PR, Gordon BA, Luckett PH, Benzinger TLS, Cruchaga C, Fagan AM, Hassenstab JJ, Perrin RJ, Schindler SE, Allegri RF, Day GS, Farlow MR, Mori H, Nübling G; Dominantly Inherited Alzheimer Network; Bateman RJ, Morris JC, Ances BM.","Elife. 2023 Jan 6;12:e81869. doi: 10.7554/eLife.81869.","Millar PR","Elife","2023","2023/01/06","PMC9988262","","10.7554/eLife.81869"
"36174951","Comparative proteomic changes in rabbit vocal folds undergoing systemic dehydration and systemic rehydration","Bailey TW, do Nascimento NC, Dos Santos AP, Sivasankar MP, Cox A.","J Proteomics. 2023 Jan 6;270:104734. doi: 10.1016/j.jprot.2022.104734. Epub 2022 Sep 27.","Bailey TW","J Proteomics","2023","2022/09/29","PMC9851386","NIHMS1859395","10.1016/j.jprot.2022.104734"
"36577348","An accurate prediction of the origin for bone metastatic cancer using deep learning on digital pathological images","Zhu L, Shi H, Wei H, Wang C, Shi S, Zhang F, Yan R, Liu Y, He T, Wang L, Cheng J, Duan H, Du H, Meng F, Zhao W, Gu X, Guo L, Ni Y, He Y, Guan T, Han A.","EBioMedicine. 2023 Jan;87:104426. doi: 10.1016/j.ebiom.2022.104426. Epub 2022 Dec 26.","Zhu L","EBioMedicine","2023","2022/12/28","PMC9803701","","10.1016/j.ebiom.2022.104426"
"36442732","Modeling the dynamics of cerebrovascular reactivity to carbon dioxide in fMRI under task and resting-state conditions","Shams S, Prokopiou P, Esmaelbeigi A, Mitsis GD, Chen JJ.","Neuroimage. 2023 Jan;265:119758. doi: 10.1016/j.neuroimage.2022.119758. Epub 2022 Nov 25.","Shams S","Neuroimage","2023","2022/11/28","","","10.1016/j.neuroimage.2022.119758"
"36425869","Molecular diagnosis of pancreatobiliary tract cancer by detecting mutations and methylation changes in bile samples","He S, Zeng F, Yin H, Wang P, Bai Y, Song Q, Chu J, Huang Z, Liu Y, Liu H, Chen Q, Liu L, Zhou J, Hu H, Li X, Li T, Wang G, Cai J, Jiao Y, Zhao H.","EClinicalMedicine. 2022 Nov 17;55:101736. doi: 10.1016/j.eclinm.2022.101736. eCollection 2023 Jan.","He S","EClinicalMedicine","2022","2022/11/25","PMC9678809","","10.1016/j.eclinm.2022.101736"
"35388887","A mitochondrial long-chain fatty acid oxidation defect leads to transfer RNA uncharging and activation of the integrated stress response in the mouse heart","Ranea-Robles P, Pavlova NN, Bender A, Pereyra AS, Ellis JM, Stauffer B, Yu C, Thompson CB, Argmann C, Puchowicz M, Houten SM.","Cardiovasc Res. 2022 Dec 29;118(16):3198-3210. doi: 10.1093/cvr/cvac050.","Ranea-Robles P","Cardiovasc Res","2022","2022/04/07","PMC9799058","","10.1093/cvr/cvac050"
"36518823","Time-dependent alterations in the rat nigrostriatal system after intrastriatal injection of fibrils formed by α-Syn and tau fragments","Yang X, Wang J, Zeng W, Zhang X, Yang X, Xu Y, Xu Y, Cao X.","Front Aging Neurosci. 2022 Nov 28;14:1049418. doi: 10.3389/fnagi.2022.1049418. eCollection 2022.","Yang X","Front Aging Neurosci","2022","2022/12/15","PMC9744116","","10.3389/fnagi.2022.1049418"
"36194021","Rift Valley Fever Virus Infects the Posterior Segment of the Eye and Induces Inflammation in a Rat Model of Ocular Disease","Schwarz MM, Connors KA, Davoli KA, McMillen CM, Albe JR, Hoehl RM, Demers MJ, Ganaie SS, Price DA, Leung DW, Amarasinghe GK, McElroy AK, Reed DS, Hartman AL.","J Virol. 2022 Oct 26;96(20):e0111222. doi: 10.1128/jvi.01112-22. Epub 2022 Oct 4.","Schwarz MM","J Virol","2022","2022/10/04","PMC9599513","","10.1128/jvi.01112-22"
